Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
40602,Mr. Driller W,WW,2009,Puzzle,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
40603,Mr. Driller: Drill Land,GC,2002,Puzzle,Namco  ,Namco  ,,,,,,,
40604,Mr. Driller: Drill Till You Drop,DSiW,2010,Puzzle,Namco Bandai  ,Bandai Namco Games  ,6.5,,,,,,
40605,Mr. Gimmick,NES,1993,Platform,Sunsoft  ,Authentic Entertainment  ,,,,,,,
40606,Mr. Go no Baken Tekichuu Sube,GB,1994,Simulation,Taito  ,Taito Corporation  ,,,,,,,
40607,Mr. Hat & the Magic Cube,PSN,2011,Misc,Unknown  ,Bravo Games  ,,,,,,,
40608,Mr. Heli no Daibouken,PCE,1989,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
40609,Mr. Heli no Daibouken,VC,2008,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
40610,Mr. Ink Jet,PSV,N/A,Action,Unknown  ,AQ Interactive  ,,,,,,,
40611,Mr. Nutz,GB,1994,Platform,Ocean  ,Ocean  ,,,,,,,
40612,Mr. Nutz,SNES,1994,Platform,Ocean  ,Ocean  ,,,,,,,
40613,Mr. Nutz,GEN,1994,Platform,Ocean  ,Ocean  ,,,,,,,
40614,Mr. Nutz,GBC,1999,Platform,Infogrames  ,Planet Interactive  ,,,,,,,
40615,Mr. Nutz,GBA,2003,Misc,Atari  ,Unknown  ,,,,,,,
40616,Mr. Nutz (GBC),GB,1999,Platform,Infogrames  ,Planet Interactive  ,,,,,,,
40617,Mr. Physics,DS,2009,Misc,CDV Software Entertainment  ,Mastertronic  ,,,,,,,
40618,Mr. Physics,PC,2008,Misc,CDV Software Entertainment  ,Mastertronic  ,,,,,,,
40619,Mr. Postman,2600,1983,Action,Bit Corporation  ,Bit Corporation  ,,,,,,,
40620,Mr. Robot,PC,2007,Platform,Moonpod  ,Moonpod  ,,,,,,,
40621,Mr. T,PC,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
40622,Mr. T,PS3,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
40623,Mr. T,X360,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
40624,Mr. T,Wii,N/A,Action,Unknown  ,ZootFly  ,,,,,,,
40625,Mr. Trivia,GIZ,N/A,Misc,Unknown  ,Iron Square  ,,,,,,,
40626,Ms. 'Splosion Man,XBL,2011,Platform,Twisted Pixel Games  ,Twisted Pixel Games  ,8.4,,,,,,
40627,Ms. 'Splosion Man,PC,2013,Platform,Microsoft Studios  ,Twisted Pixel Games  ,,,,,,,
40628,Ms. 'Splosion Man,WinP,2013,Platform,Microsoft Studios  ,Twisted Pixel Games  ,,,,,,,
40629,Ms. Germinator,PSV,2014,Misc,Creat Studios  ,Unknown  ,,,,,,,
40630,Ms. Germinator,PS3,2014,Misc,Creat Studios  ,Unknown  ,,,,,,,
40631,Ms. Pac Man,GEN,1991,Puzzle,Tengen  ,Midway/Namco  ,,,,,,,
40632,Ms. Pac-Man,GB,1993,Puzzle,Namco  ,Namco  ,,,,,,,
40633,Ms. Pac-Man,GG,1995,Puzzle,Majesco  ,General Computer Corporation  ,,,,,,,
40634,Ms. Pac-Man,SNES,1996,Puzzle,Williams Entertainment  ,Digital Eclipse  ,,,,,,,
40635,Ms. Pac-Man,XBL,2007,Puzzle,Namco Bandai  ,Namco Bandai Games  ,,,,,,,
40636,Ms. Pac-Man,MS,1991,Puzzle,Tengen  ,General Computer Corporation  ,,,,,,,
40637,Ms. Pac-Man,7800,1987,Puzzle,Atari  ,Atari  ,,,,,,,
40638,Ms. Pac-Man,5200,1983,Puzzle,Atari  ,Atari  ,,,,,,,
40639,Ms. Pac-Man,Lynx,1990,Puzzle,Atari  ,Atari  ,,,,,,,
40640,Ms. Pac-Man,NES,1993,Puzzle,Namco  ,Namco  ,,,,,,,
40641,Ms. Pac-Man (Tengen),NES,1990,Puzzle,Tengen  ,Namco  ,,,,,,,
40642,Ms. Pac-Man: Maze Madness,DC,2000,Puzzle,Namco  ,Namco  ,6.9,,,,,,
40643,Ms. Pac-Man: Quest for the Golden Maze,PC,2001,Puzzle,Infogrames  ,Creature Labs  ,,,,,,,
40644,Ms. Pac-Man: Special Color Edition,GB,1999,Puzzle,Namco  ,Namco  ,,,,,,,
40645,MTV Celebrity Deathmatch,PS,2003,Fighting,Gotham Games  ,Big Ape Productions  ,,,,,,,
40646,MTV Celebrity Deathmatch,PC,2003,Fighting,Gotham Games  ,Big Ape Productions  ,,,,,,,
40647,MTV Fan Attack,DS,2007,Misc,Mindscape  ,Le Caillou  ,,,,,,,
40648,MTV Sports: Pure Ride,GB,2000,Sports,THQ  ,Visual Impact  ,,,,,,,
40649,MTV Sports: Skateboarding Featuring Andy McDonald,DC,2000,Sports,THQ  ,Darkblack  ,3.0,,,,,,
40650,MTV's Beavis and Butt-Head: Virtual Aho Shoukougun,PS,1998,Adventure,B-Factory  ,Viacom New Media  ,,,,,,,
40651,MTX Mototrax,PC,2004,Racing,Aspyr  ,Aspyr  ,,,,,,,
40652,MU Online,PC,2003,Role-Playing,Webzen  ,Webzen  ,,,,,,,
40653,MU Online: Cry Wolf,PC,2007,Role-Playing,K2 Network  ,Webzen  ,,,,,,,
40654,MU Online: Season 2,PC,2007,Role-Playing,K2 Network  ,Webzen  ,,,,,,,
40655,Mugen Bog,GBA,2003,Action,Konami  ,Konami  ,,,,,,,
40656,Mugen Kinogyou Zero Tours,GBA,2001,Action,Media Rings  ,Media Rings  ,,,,,,,
40657,Mugen Senshi Valis,NES,1987,Action,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
40658,Mugen Senshi Valis,PCE,1992,Platform,Nippon Telenet  ,Nippon Telenet  ,,,,,,,
40659,Mugen Senshi Valis,PSN,2010,Platform,Hudson Soft  ,Nippon Telenet  ,,,,,,,
40660,Mugen Souls,PC,2016,Role-Playing,Ghostlight  ,Unknown  ,,,,,,,
40661,Mugen Souls Z,PC,2016,Role-Playing,Ghostlight  ,Compile Heart  ,,,,,,,
40662,Muhammad Ali Heavyweight Boxing,GB,1993,Sports,Virgin Interactive  ,Gremlin Graphics  ,,,,,,,
40663,Muhammad Ali Heavyweight Boxing,GEN,1992,Sports,Virgin Interactive  ,Park Place Productions  ,,,,,,,
40664,Mujintou Monogatari,SNES,1996,Simulation,KSS  ,Open Sesame  ,,,,,,,
40665,Multimedia Shinsho: Driving School - Futsuu Menkyoka Hen,3DO,1995,Racing,Unknown  ,"Jiscsoft Co., Ltd.  ",,,,,,,
40666,Multiplayer BattleTech: Solaris,PC,1997,Simulation,Aries Online  ,Kesmai Studios  ,,,,,,,
40667,Multiponk,And,2011,Misc,Fingerlab  ,Fingerlab  ,,,,,,,
40668,Mummy: Tomb of the Pharaoh,PC,1996,Adventure,Interplay  ,Amazing Media  ,,,,,,,
40669,Munchiemania!,And,2014,Misc,Random Games Inc.  ,Unknown  ,,,,,,,
40670,Munich Bus Simulator,PC,2014,Misc,Aerosoft  ,Unknown  ,,,,,,,
40671,Munin,OSX,2014,Misc,Daedalic Entertainment  ,Unknown  ,,,,,,,
40672,Munin,PC,2014,Misc,Daedalic Entertainment  ,Unknown  ,,,,,,,
40673,Murakoshi Masami no Nippon Rettou,SAT,1998,Sports,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
40674,Murakumo: Renegade Mech Pursuit,XB,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
40675,Murasaki Baby,PSV,2014,Platform,Sony Computer Entertainment  ,Ovosonico  ,,,,,,,
40676,Murder in the Abbey,PC,2008,Adventure,DreamCatcher Interactive  ,Alcachofa Soft  ,7.0,,,,,,
40677,Murder Miners,X360,2012,Shooter,JForce Games  ,JForce Games  ,,,,,,,
40678,Murder On Snake Road,XBL,2010,Role-Playing,Microsoft  ,Silver Dollar Games  ,,,,,,,
40679,Murphy da yo Zenin Shuugou,3DO,1994,Action,Unknown  ,Bantan International  ,,,,,,,
40680,Musaic Box,PC,2008,Misc,1C Company  ,KranX Productions  ,8.0,,,,,,
40681,Musapey's Choco Marker,DC,2002,Puzzle,Ecole  ,Ecole  ,,,,,,,
40682,Muscle Champion,GC,2002,Sports,Konami  ,Konami  ,,,,,,,
40683,Muscle March,WW,2010,Action,Namco Bandai  ,Bandai Namco Games  ,6.6,,,,,,
40684,Muscle Ranking - Kinniku Banzuke GB2: Mokushi Semassuru Champion,GB,2000,Sports,Konami  ,Konami  ,,,,,,,
40685,Muscle Ranking - Kinniku Banzuke GB3: Shinseiki Survival Retsuden!,GB,2001,Sports,Konami  ,Konami  ,,,,,,,
40686,Muscle Ranking - Kinniku Banzuke GB: Chousen Monoha Kimida!,GB,1999,Sports,Konami  ,Konami  ,,,,,,,
40687,Muscle Ranking - Kinniku Banzuke: Jigoku no Final Attack,GBA,2001,Sports,Konami  ,Konami  ,,,,,,,
40688,Muscle Ranking - Kinniku Banzuke: Kongou-Kun no Daibouken,GBA,2001,Sports,Konami  ,Konami  ,,,,,,,
40689,Muscle Ranking - Kinniku Banzuke: Muscle Wars 21,PS2,2001,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,,,,,,
40690,Muscle Ranking - Kinniku Banzuke: Road to Sasuke,PS,2000,Simulation,Konami  ,Konami  ,,,,,,,
40691,Muse: Together Is the New Alone,PS4,2020,Adventure,Pygmy Studio  ,Pygmy Studio  ,,,,,,,
40692,Muse: Together Is the New Alone,PSV,2020,Adventure,Pygmy Studio  ,Pygmy Studio  ,,,,,,,
40693,Muse_Attack,And,2012,Misc,11 bit studios  ,Unknown  ,,,,,,,
40694,Muse_Attack,OSX,2012,Misc,11 bit studios  ,Unknown  ,,,,,,,
40695,Mushroom 11,And,2015,Misc,SevenOne Intermedia GmbH  ,Unknown  ,,,,,,,
40696,Mushroom 11,OSX,2015,Misc,SevenOne Intermedia GmbH  ,Unknown  ,,,,,,,
40697,Mushroom 11,PC,2015,Misc,SevenOne Intermedia GmbH  ,Unknown  ,,,,,,,
40698,Mushroom Men: Truffle Trouble,PC,2015,Platform,Red Fly Studio  ,Red Fly Studio  ,,,,,,,
40699,Mushroom Wars,PSN,2009,Strategy,Creat Studio  ,Creat Studios  ,,,,,,,
40700,Music Master: Chopin,PC,N/A,Misc,Unknown  ,Bloober Team  ,,,,,,,
40701,Music on: Acoustic Guitar,DSiW,2010,Misc,Abylight  ,Abylight  ,,,,,,,
40702,Music on: Drums,DSiW,2011,Misc,Abylight  ,Abylight  ,,,,,,,
40703,Music on: Electric Guitar,DSiW,2010,Misc,Abylight  ,Abylight  ,,,,,,,
40704,Music on: Electronic Keyboard,DSiW,2010,Misc,Abylight  ,Abylight  ,,,,,,,
40705,Music on: Learning Piano,DSiW,2010,Misc,Abylight  ,Abylight  ,,,,,,,
40706,Music on: Learning Piano Vol. 2,DSiW,2011,Misc,Abylight  ,Abylight  ,,,,,,,
40707,Music on: Playing Piano,DSiW,2010,Misc,Abylight  ,Abylight  ,,,,,,,
40708,Music on: Retro Keyboard,DSiW,2010,Misc,Abylight  ,Abylight  ,,,,,,,
40709,Music Quiz,PSN,2010,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
40710,Music Roll,XBL,2009,Misc,Microsoft  ,XELF  ,,,,,,,
40711,Music School,DS,N/A,Misc,Unknown  ,Enigma Software Productions  ,,,,,,,
40712,Music School,DSiW,N/A,Misc,Unknown  ,Enigma Software Productions  ,,,,,,,
40713,Music: Music Creation for the PlayStation,PS,1998,Misc,Codemasters  ,Jester Interactive  ,,,,,,,
40714,Musicus,XBL,2009,Misc,Microsoft  ,floor  ,,,,,,,
40715,Musketeer: Le Sang des Chevaliers,PSP,2011,Adventure,Idea Factory  ,Otomate  ,,,,,,,
40716,Musou Orochi Z,PC,2009,Action,KOEI  ,Omega Force  ,,,,,,,
40717,Musou Tourou,PSN,2010,Strategy,Nippon Ichi Software  ,FOG (Full On Games)  ,,,,,,,
40718,Musya,SNES,1992,Adventure,Seta Corporation  ,Jorudan  ,,,,,,,
40719,Mutant League Football,GEN,1993,Sports,Electronic Arts  ,Mutant Productions  ,,,,,,,
40720,Mutant League Hockey,GEN,1994,Sports,Electronic Arts  ,Electronic Arts  ,,,,,,,
40721,Mutant Mudds,3DS,2012,Platform,Nintendo  ,Renegade Kid  ,,,,,,,
40722,Mutant Mudds,PC,2012,Misc,Renegade Kid  ,Unknown  ,,,,,,,
40723,Mutant Mudds,PSV,2013,Misc,Renegade Kid  ,Unknown  ,,,,,,,
40724,Mutant Mudds,WiiU,2013,Misc,Renegade Kid  ,Unknown  ,,,,,,,
40725,Mutant Penguins,PC,1997,Action,GameTek  ,Sunrise Games Ltd.  ,,,,,,,
40726,Mutant Storm,PC,2002,Shooter,PomPom  ,PomPom Games  ,,,,,,,
40727,Mutant Storm Empire,XBL,2007,Shooter,PomPom  ,PomPom Games  ,,,,,,,
40728,Mutant Storm Reloaded,XBL,2005,Shooter,PomPom  ,PomPom Games  ,7.1,,,,,,
40729,Mutants Genetic Gladiator,BRW,2013,Misc,Meridian 4  ,Unknown  ,,,,,,,
40730,Mutants: Genetic Gladiators,BRW,2013,Misc,Meridian 4  ,Unknown  ,,,,,,,
40731,Mutation Nation,NG,1992,Action,SNK  ,SNK Corporation  ,,,,,,,
40732,Mutation Nation (CD),NG,1995,Action,SNK  ,SNK Corporation  ,,,,,,,
40733,Muteki-Oh Tri-Zenon,GBA,2001,Action,Marvelous Interactive  ,Marvelous  ,,,,,,,
40734,Muteki-Oh Tri-Zenon,PS,2001,Action,Marvelous Interactive  ,Marvelous  ,,,,,,,
40735,Mutsu: Water Looper Mutsu,GBA,2001,Misc,Tomy Corporation  ,Alpha Unit  ,,,,,,,
40736,Muv-Luv,X360,2011,Visual Novel,5pb  ,5pb. Games  ,,,,,,,
40737,Muv-Luv,PC,2004,Misc,age  ,Unknown  ,,,,,,,
40738,Muv-Luv Alternative,X360,2011,Visual Novel,5pb  ,5pb. Games  ,,,,,,,
40739,Muv-Luv Alternative,PC,2006,Misc,age  ,Unknown  ,,,,,,,
40740,Muv-Luv Twin Pack,X360,2011,Adventure,5pb  ,5pb. Inc.  ,,,,,,,
40741,Muzzle Velocity,PC,1996,Strategy,Code Fusion  ,Digi For Fun  ,,,,,,,
40742,MVP 07 NCAA Baseball,PS2,2007,Sports,Electronic Arts  ,EA Canada  ,,,,,,,
40743,MVP Baseball 2003,PC,2003,Sports,EA Sports  ,EA Sports  ,,,,,,,
40744,MVP Baseball 2004,PC,2004,Sports,Electronic Arts  ,EA Sports  ,,,,,,,
40745,MVP Baseball 2005,PC,2005,Sports,EA Sports  ,EA Canada  ,8.8,,,,,,
40746,MW Classic by Zynga,PS3,2014,Misc,Unknown  ,Unknown  ,,,,,,,
40747,MX vs. ATV Reflex (PSP),PSN,2009,Racing,THQ  ,Tantalus Interactive  ,,,,,,,
40748,MX vs. ATV Supercross,PC,2014,Racing,Nordic Games  ,Rainbow Studios  ,,,,,,,
40749,MX vs. ATV Unleashed,PC,2006,Racing,THQ  ,Rainbow Studios  ,,,,,,,
40750,MX vs. ATV Untamed,XBL,2009,Racing,THQ  ,Rainbow Studios  ,,,,,,,
40751,MX vs. ATV Untamed,PSN,2009,Racing,THQ  ,Rainbow Studios  ,,,,,,,
40752,MX vs. ATV: Alive,PSN,2011,Racing,THQ  ,Rainbow Studios  ,,,,,,,
40753,MXGP 3: The Official Motocross Videogame,PC,2017,Racing,Milestone  ,Milestone  ,,,,,,,
40754,My Animal Puzzles,And,2014,Misc,Unity Games  ,Unknown  ,,,,,,,
40755,My Aquarium,WW,2008,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
40756,My Aquarium,PSN,2010,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
40757,My Aquarium 2,WW,2010,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
40758,My Arctic Farm,WiiU,2014,Simulation,BiP Media  ,BiP media  ,,,,,,,
40759,My Asian Farm,DSiW,2011,Misc,BiP Media  ,BiP media  ,,,,,,,
40760,My Australian Farm,DSiW,2011,Misc,BiP Media  ,BiP media  ,,,,,,,
40761,My Beauty Salon,DS,2009,Simulation,505 Games  ,505 Games  ,,,,,,,
40762,My Body Coach 2,Wii,N/A,Sports,Unknown  ,Big Ben Interactive  ,,,,,,,
40763,My Body Coach 3,X360,2012,Misc,Big Ben Interactive  ,Unknown  ,,,,,,,
40764,"My Boo - Virtual Pet with Mini Games for Kids, Boys and Girls",And,2013,Misc,Tapps Tecnologia da Informao Ltda.  ,Unknown  ,,,,,,,
40765,My Country: build your dream city,And,2012,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
40766,My Dolphin,WW,2009,Simulation,T&S  ,T&S Ltd.  ,,,,,,,
40767,My Dream Job: Babysitter,PC,2008,Simulation,Viva Media  ,"Viva Media, LLC  ",,,,,,,
40768,My Ex-Boyfriend the Space Tyrant,PC,2014,Adventure,Up Multimedia  ,Up Multimedia  ,,,,,,,
40769,My Ex-Boyfriend the Space Tyrant,OSX,2014,Adventure,Up Multimedia  ,Up Multimedia  ,,,,,,,
40770,My Ex-Boyfriend the Space Tyrant,Linux,2014,Adventure,Up Multimedia  ,Up Multimedia  ,,,,,,,
40771,My Exotic Farm,DSiW,2010,Simulation,BiP Media  ,BiP media  ,,,,,,,
40772,My Exotic Farm,WiiU,2014,Misc,BiP Media  ,Unknown  ,,,,,,,
40773,My Farm,DSiW,2010,Simulation,BiP Media  ,BiP media  ,,,,,,,
40774,My Farm,DSi,2010,Misc,BiP Media  ,Unknown  ,,,,,,,
40775,My Farm,3DS,2013,Misc,Big Ben Interactive  ,Unknown  ,,,,,,,
40776,My Farm,WiiU,2014,Misc,BiP Media  ,Unknown  ,,,,,,,
40777,My First Songs,WiiU,2014,Misc,Ringzero Game Studio  ,Unknown  ,,,,,,,
40778,My First Trainz Set,PC,2010,Simulation,Unknown  ,N3VRF41L Publishing  ,,,,,,,
40779,My Foal 3D,3DS,2013,Misc,Silver Fox Media  ,Unknown  ,,,,,,,
40780,My Garden,3DS,N/A,Simulation,Unknown  ,EA Salt Lake  ,,,,,,,
40781,My Garden,PS,1999,Simulation,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,,,,,
40782,My Hero,MS,1986,Action,Sega  ,Sega  ,,,,,,,
40783,My Hero: Astronaut,DS,2009,Action,Majesco  ,Majesco Games  ,,,,,,,
40784,My Home Dream,PS,1997,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
40785,My Home Dream,PSN,2010,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
40786,My Home Dream 2,PS,1999,Simulation,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
40787,My Horse & Me 2,PC,2008,Sports,Atari  ,Tate Interactive  ,,,,,,,
40788,My Horse & Me 2,PS2,2008,Sports,Atari  ,Tate Interactive  ,,,,,,,
40789,My Horse and Me,PC,2008,Misc,Atari  ,Unknown  ,,,,,,,
40790,My Jurassic Farm,WiiU,2014,Simulation,BiP Media  ,BiP media  ,,,,,,,
40791,My Little Baby,WW,2011,Simulation,DTP Entertainment  ,Raylight Studios  ,,,,,,,
40792,My Little Helper: Spring Cleaning,DS,2010,Simulation,505 Games  ,505 Games  ,,,,,,,
40793,My Little Restaurant,DSiW,2011,Simulation,Qubic Games  ,QubicGames  ,,,,,,,
40794,My Love. Perfect Match,PC,2013,Misc,Unknown  ,Unknown  ,,,,,,,
40795,My Love. Perfect Match,OSX,2013,Misc,Unknown  ,Unknown  ,,,,,,,
40796,My Love. Perfect Match,Linux,2013,Misc,Unknown  ,Unknown  ,,,,,,,
40797,My Melody Angel Book: Denshi Techou & Enjoy Game,DS,2007,Action,TDK Core  ,TDK Core  ,,,,,,,
40798,My Merry May,DC,2002,Adventure,KID  ,KID Corporation  ,,,,,,,
40799,My Merry May,PS2,2003,Adventure,KID  ,KID Corporation  ,,,,,,,
40800,My Merry May be,DC,2003,Adventure,KID  ,KID Corporation  ,,,,,,,
40801,My Merry May be,PS2,2003,Adventure,KID  ,KID Corporation  ,,,,,,,
40802,My Merry May with be,PS2,2005,Adventure,KID  ,KID Corporation  ,,,,,,,
40803,My Merry May with be,PSP,2010,Adventure,CyberFront  ,CyberFront  ,,,,,,,
40804,My Merry May with be,PSN,2011,Adventure,CyberFront  ,CyberFront  ,,,,,,,
40805,My Muppets Show,BRW,2013,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
40806,My Muppets Show,And,2013,Misc,Oddworld Inhabitans  ,Unknown  ,,,,,,,
40807,My Paint: The Animated Paint Program,SCD,1993,Misc,Saddleback  ,WayForward  ,,,,,,,
40808,My Personal Diary,DS,2009,Misc,DreamCatcher Interactive  ,Dreamcatcher  ,,,,,,,
40809,My Personal Golf Trainer with IMG Academies and David Leadbetter,Wii,N/A,Sports,Unknown  ,XS Games  ,,,,,,,
40810,My Pet Hotel 2,PC,2008,Simulation,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
40811,My Planetarium,WW,2010,Simulation,Hudson Soft  ,Hudson Soft  ,,,,,,,
40812,My Pokémon Ranch,WW,2008,Misc,Nintendo  ,Ambrella  ,,,,,,,
40813,My Rabbids,DSiW,N/A,Misc,Unknown  ,Ubisoft Montpellier  ,,,,,,,
40814,My Sim Aquarium,PC,2006,Simulation,Viva Media  ,Formosoft VR  ,,,,,,,
40815,My Style Studio: Hair Salon,3DS,2013,Misc,Cypronia  ,Unknown  ,,,,,,,
40816,My Style Studio: Hair Salon,WiiU,2014,Misc,Cypronia  ,Unknown  ,,,,,,,
40817,My Talking Tom,And,2013,Misc,Out Fit 7 Ltd.  ,Unknown  ,,,,,,,
40818,My Vet Practice 3D - In the Country,3DS,2013,Misc,Silver Fox Media  ,Unknown  ,,,,,,,
40819,My Western Horse,DS,2008,Simulation,DTP Entertainment  ,DTP Entertainment  ,,,,,,,
40820,My Wife: A Bride Just For You,X360,N/A,Simulation,Unknown  ,Idea Factory  ,,,,,,,
40821,My Zoo,WW,2009,Simulation,Hudson Soft  ,Hudson Soft  ,4.0,,,,,,
40822,myChristmas,XBL,2009,Misc,Microsoft  ,SniperED007  ,,,,,,,
40823,myDiary,DSiW,2011,Misc,Nnooo  ,Nnooo  ,,,,,,,
40824,myFishtank,XBL,2009,Misc,Microsoft  ,SniperED007  ,,,,,,,
40825,myNotebook: Blue,DSiW,2009,Misc,Nnooo  ,Nnooo  ,,,,,,,
40826,myNotebook: Carbon,DSiW,2010,Misc,Nnooo  ,Nnooo  ,,,,,,,
40827,myNotebook: Green,DSiW,2009,Misc,Nnooo  ,Nnooo  ,,,,,,,
40828,myNotebook: Pearl,DSiW,2010,Misc,Nnooo  ,Nnooo  ,,,,,,,
40829,myNotebook: Red,DSiW,2009,Misc,Nnooo  ,Nnooo  ,,,,,,,
40830,myNotebook: Tan,DSiW,2010,Misc,Nnooo  ,Nnooo  ,,,,,,,
40831,myPostcards,DSiW,2010,Misc,Nnooo  ,Nnooo  ,,,,,,,
40832,MySims Camera,DSiW,2009,Misc,Electronic Arts  ,Electronic Arts  ,,,,,,,
40833,Myst,3DO,1995,Adventure,Sunsoft  ,Cyan Worlds  ,,,,,,,
40834,Myst,AJ,1995,Adventure,Atari  ,Cyan Worlds  ,,,,,,,
40835,Myst,PSN,2009,Adventure,Midway Games  ,Hoplite Research  ,,,,,,,
40836,Myst 10th Anniversary DVD Edition,PC,2003,Adventure,Ubisoft  ,Cyan Worlds  ,,,,,,,
40837,Myst Online: Uru Live,PC,2007,Adventure,GameTap  ,Cyan Worlds  ,,,,,,,
40838,Myst Trilogy,PC,2002,Adventure,Ubisoft  ,Cyan Worlds  ,,,,,,,
40839,Myst: Uru Complete Chronicles,PC,2004,Adventure,Ubisoft  ,Cyan Worlds  ,,,,,,,
40840,Mystereet,PC,2004,Adventure,Abel  ,Abel Software  ,,,,,,,
40841,Mystereet F: The Detectives' Curtain Call,XOne,2015,Misc,5pb  ,Unknown  ,,,,,,,
40842,Mystereet Fan Disc: Detective Vacation,PC,2006,Adventure,Abel  ,Abel Software  ,,,,,,,
40843,Mystereet Portable,PSP,2008,Adventure,Views  ,Views  ,,,,,,,
40844,Mystereet Windows: Yasogami Kaoru no Chousen,PC,2008,Adventure,Abel  ,Abel Software  ,,,,,,,
40845,Mystereet: Another Side of Church,PC,2009,Adventure,Abel  ,Abel Software  ,,,,,,,
40846,Mysterious Journey II,PC,2003,Adventure,The Adventure Company  ,Detallion S.C.  ,,,,,,,
40847,Mysterious Stars 3D: A Fairy Tale,3DS,2014,Puzzle,Collavier Corporation  ,Collavier Corporation  ,,,,,,,
40848,Mysterious Stars: The Samurai,DS,2014,Puzzle,Collavier Corporation  ,Collavier Corporation  ,,,,,,,
40849,Mysterium,GB,1993,Role-Playing,Asmik Corp  ,Maxis  ,,,,,,,
40850,Mystery Case Files: Prime Suspects,OSX,2006,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40851,Mystery Case Files: Ravenhearst,OSX,2007,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40852,Mystery Case Files: Ravenhearst,3DS,2014,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40853,Mystery Case Files: Retun to Ravenhearst,OSX,2009,Misc,Activision  ,Unknown  ,,,,,,,
40854,Mystery Case Files: Retun to Ravenhearst,PC,2009,Misc,Activision  ,Unknown  ,,,,,,,
40855,Mystery Case Files: Retun to Ravenhearst,And,2013,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40856,Mystery Case Files: Retun to Ravenhearst,WiiU,2014,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40857,Mystery Case Files: Retun to Ravenhearst,3DS,2014,Misc,Sigma Ent. Inc.  ,Unknown  ,,,,,,,
40858,Mystery Case Files: Retun to Ravenhearst,WinP,2013,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40859,Mystery in London: On the Trail of Jack the Ripper,PC,2007,Adventure,Big Fish Games  ,Unknown  ,,,,,,,
40860,Mystery Lighthouse,And,2013,Misc,Digi-chain Games  ,Unknown  ,,,,,,,
40861,Mystery Murders: The Sleeping Palace,3DS,2013,Misc,Microvalue  ,Unknown  ,,,,,,,
40862,Mystery of the Ancients: Deadly Cold,PC,2016,Adventure,Astragon  ,Big Fish Games  ,,,,,,,
40863,Mystery of the Ancients: Lockwood Manor,PC,2013,Action,Focus Multimedia  ,Unknown  ,,,,,,,
40864,Mystery P.I. - Lost in Los Angeles,PC,2009,Adventure,PopCap Games  ,SpinTop Games  ,,,,,,,
40865,Mystery P.I. - Portrait of a Thief,PC,N/A,Puzzle,Unknown  ,PopCap  ,,,,,,,
40866,Mystery P.I. ~Kieta Film~,3DS,2011,Misc,G-mode  ,SpinTop Games  ,,,,,,,
40867,Mystery P.I.: The Vegas Heist,PC,2009,Puzzle,PopCap Games  ,SpinTop Games  ,,,,,,,
40868,Mystery Quest,NES,1989,Platform,Taxan  ,Carry Lab.  ,,,,,,,
40869,Mystery Room,DS,N/A,Role-Playing,Unknown  ,Level 5  ,,,,,,,
40870,Mystery Trackers: Silent Hollow,PC,2013,Misc,Big Fish Games  ,Unknown  ,,,,,,,
40871,Mysteryville 2,PC,2008,Puzzle,Activision  ,Nevosoft  ,,,,,,,
40872,Mystic Ark: Maboroshi Gekijo,PS,1999,Adventure,Enix  ,Produce!  ,,,,,,,
40873,Mystic Defender,GEN,1989,Platform,Sega  ,Sega  ,,,,,,,
40874,Mystical Fighter,GEN,1992,Action,NCS  ,KID  ,,,,,,,
40875,Mystical Ninja starring Goemon,GB,1998,Role-Playing,Konami  ,Konami Computer Entertainment Nagoya  ,,,,,,,
